Price,Close,High,Low,Open,Volume
Ticker,IYW,IYW,IYW,IYW,IYW
Date,,,,,
2000-05-19,23.580242156982422,23.86223821922424,23.580242156982422,23.86223821922424,80000
2000-05-22,22.774545669555664,22.774545669555664,22.774545669555664,22.774545669555664,400
2000-05-23,23.284818649291992,23.472816031696887,23.204248342547036,23.472816031696887,104000
2000-05-24,23.043106079101562,23.043106079101562,21.37798652560005,22.116547617878947,96400
2000-05-25,22.720834732055664,23.734678125832378,22.720834732055664,23.714535541850058,64800
2000-05-26,22.693967819213867,22.801394885813696,22.693967819213867,22.801394885813696,1200
2000-05-30,24.124101638793945,24.124101638793945,23.419111192906563,23.419111192906563,11600
2000-05-31,24.755231857299805,24.835802180675884,24.728375082841115,24.728375082841115,9600
2000-06-01,25.346086502075195,25.352800697175084,24.654524406786788,24.654524406786788,13600
2000-06-02,26.80306625366211,26.910493372915266,26.74263849908221,26.856779813288686,13600
2000-06-05,27.098482131958008,27.42076338625285,26.54791832253765,26.588203479324505,77200
2000-06-06,26.742633819580078,27.179056415179552,26.635206719124824,27.03805834583203,2800
2000-06-07,27.064916610717773,27.064916610717773,26.212213953917686,26.25921331295391,11200
2000-06-08,27.011207580566406,27.420773492178277,27.011207580566406,27.420773492178277,9600
2000-06-09,27.34020233154297,27.393915892115746,27.179061649824643,27.299917161113388,12800
2000-06-12,26.74934196472168,27.132050923554296,26.588201350476368,27.132050923554296,3600
2000-06-13,26.964197158813477,26.964197158813477,26.004067628507123,26.373348217086487,18400
2000-06-14,26.641918182373047,27.232767174320838,26.641918182373047,27.192482015778943,22000
2000-06-15,27.011207580566406,27.074992435653503,26.53449971623128,26.655355231133143,8800
2000-06-16,27.054845809936523,27.132059044038588,26.74934997066314,27.098488072689864,3200
2000-06-19,28.226463317871094,28.32717619840584,27.279762240844494,27.286476432880146,10000
2000-06-20,28.33725929260254,28.81732422316079,28.33725929260254,28.81732422316079,40400
2000-06-21,28.696462631225586,28.777032952136842,28.132470384846794,28.132470384846794,13600
2000-06-22,27.951183319091797,28.629316760174735,27.951183319091797,28.629316760174735,17200
2000-06-23,27.273054122924805,27.931045088962872,27.071628316994786,27.931045088962872,13200
2000-06-26,27.326765060424805,27.461048918215592,27.326765060424805,27.340193446203884,3200
2000-06-27,27.252910614013672,27.60204866573299,27.179054487688433,27.60204866573299,2000
2000-06-28,27.50133514404297,27.81690222211182,27.299909349530935,27.299909349530935,10000
2000-06-29,27.148839950561523,27.148839950561523,26.776202231442895,27.02462737752198,1200
2000-06-30,27.407339096069336,27.407339096069336,27.179056506832108,27.185770700633203,710400
2000-07-03,27.622190475463867,27.622190475463867,27.551691447755466,27.551691447755466,800
2000-07-05,26.36663246154785,27.12533617128936,26.33306150093982,27.12533617128936,112000
2000-07-06,27.044769287109375,27.044769287109375,26.051068727404264,26.453920305663093,8400
2000-07-07,27.689334869384766,27.850475518479147,27.51476583286585,27.51476583286585,12800
2000-07-10,27.343551635742188,27.682618390218547,27.343551635742188,27.682618390218547,16400
2000-07-11,27.064916610717773,27.75647860796509,27.064916610717773,27.259628241010706,34400
2000-07-12,28.031753540039062,28.051896117433103,27.487903950399982,27.59533102983486,47200
2000-07-13,28.730039596557617,28.844180908345766,28.239903375349694,28.286902739027166,285200
2000-07-14,29.267168045043945,29.267168045043945,28.92474419317488,29.032171283957332,48000
2000-07-17,29.502166748046875,29.596165458668782,29.179885454486055,29.179885454486055,27200
2000-07-18,28.683032989501953,28.911315555429635,28.57896299621139,28.911315555429635,16400
2000-07-19,27.7967586517334,28.454749557015976,27.7967586517334,28.454749557015976,26000
2000-07-20,28.468170166015625,28.535312076784532,28.092175465709758,28.092175465709758,167200
2000-07-21,27.7833309173584,28.22311056334365,27.7833309173584,28.22311056334365,17200
2000-07-24,27.095130920410156,27.649051946536744,27.095130920410156,27.649051946536744,4000
2000-07-25,27.407339096069336,27.407339096069336,27.07162940601459,27.36369683636222,2400
2000-07-26,26.890338897705078,26.890338897705078,26.641913794280587,26.789626017938392,5200
2000-07-27,26.212221145629883,26.675500668951724,26.051080441865764,26.675500668951724,10000
2000-07-28,24.953290939331055,26.18534499216766,24.953290939331055,26.18534499216766,51200
2000-07-31,25.842927932739258,25.842927932739258,24.90965513911734,25.339363475749014,88800
2000-08-01,25.339370727539062,25.755650797784803,25.339370727539062,25.755650797784803,24000
2000-08-02,25.03386878967285,25.567647137206443,25.03386878967285,25.513933592800548,2800
2000-08-03,25.567642211914062,25.567642211914062,24.265089010991968,24.27851739450663,10400
2000-08-04,25.584430694580078,26.265921237947058,25.584430694580078,26.13163738703731,28800
2000-08-07,26.4237060546875,26.427063151124383,25.916784492718524,25.916784492718524,8800
2000-08-08,26.594921112060547,26.722490791719512,26.43713756090341,26.43713756090341,6400
2000-08-09,26.692279815673828,27.179058909281263,26.57813851096588,26.9339908138789,12400
2000-08-10,26.077932357788086,26.581496963049187,26.077932357788086,26.521069210417853,6800
2000-08-11,25.950363159179688,26.020862205278366,25.46022693392222,25.46022693392222,69200
2000-08-14,26.57478904724121,26.601645832534025,26.077938519324118,26.23236503475781,39600
2000-08-15,26.826553344726562,27.007836523379453,26.641913070172695,26.937337509458885,6000
2000-08-16,26.964197158813477,27.219336474559224,26.766128479484543,27.219336474559224,8000
2000-08-17,27.55841064453125,27.66248065671062,26.910490891285477,26.910490891285477,10400
2000-08-18,27.702756881713867,27.877325878060102,27.702756881713867,27.729613650382518,7600
2000-08-21,27.669193267822266,27.870619086321334,27.447624867473287,27.870619086321334,12000
2000-08-22,27.716188430786133,27.99818453400634,27.716188430786133,27.917614218800566,6800
2000-08-23,28.152610778808594,28.249966575682606,27.447620525583005,27.64904631221889,8800
2000-08-24,28.36411476135254,28.4346138038414,28.19290280102244,28.19290280102244,26000
2000-08-25,28.333887100219727,28.54202702915499,28.280173570171918,28.38088643901156,10000
2000-08-28,28.80389404296875,28.837465015046803,28.387613989200904,28.387613989200904,26000
2000-08-29,28.89788818359375,28.944887537052196,28.612534966167463,28.615892062843066,8000
2000-08-30,28.854246139526367,28.854246139526367,28.562178726595732,28.8240322692232,15200
2000-08-31,29.394742965698242,29.461884909429852,28.98517710893543,28.98517710893543,7200
2000-09-01,29.475296020507812,29.864719065881264,29.44843925875792,29.696864304944434,27600
2000-09-05,28.777034759521484,29.287313490674922,28.777034759521484,29.287313490674922,18800
2000-09-06,27.863889694213867,28.380882346371568,27.863889694213867,28.380882346371568,3600
2000-09-07,28.508468627929688,28.64275251218748,28.038475033027407,28.038475033027407,18000
2000-09-08,27.743040084838867,28.092178052992697,27.743040084838867,28.092178052992697,2000
2000-09-11,26.843347549438477,27.595337275685875,26.729206251704493,27.54162372381106,14000
2000-09-12,26.319629669189453,27.232759678120516,26.319629669189453,27.132046809488415,12000
2000-09-13,26.46735382080078,26.735921591686633,26.024216998839123,26.024216998839123,10800
2000-09-14,26.74934196472168,27.427475383004033,26.74934196472168,27.232763807457616,21600
2000-09-15,26.222278594970703,26.735914317033245,26.064495072507047,26.735914317033245,6800
2000-09-18,25.889930725097656,26.50092234750012,25.634791366292234,26.50092234750012,27600
2000-09-19,26.900413513183594,26.900413513183594,25.997354579569915,25.997354579569915,7200
2000-09-20,27.34020233154297,27.34020233154297,26.56135570323772,26.994421285355724,45200
2000-09-21,26.897058486938477,27.02462816024148,26.588205593678577,26.937343646928902,14000
2000-09-22,26.01078224182129,26.01078224182129,24.923083036045593,24.923083036045593,20000
2000-09-25,25.554222106933594,26.615064748261894,25.540793719068677,26.534494421072402,12000
2000-09-26,25.258792877197266,25.48707542845317,25.057367096677353,25.352791574773228,5600
2000-09-27,24.85594367980957,25.48372075546116,24.708231426715077,25.39307914560772,9600
2000-09-28,25.779136657714844,25.839564377449037,24.909648912650624,25.040575638741377,35200
2000-09-29,24.93651580810547,25.419937762382148,24.788803544298705,25.419937762382148,10000
2000-10-02,24.359092712402344,25.161438792648234,24.130810145637824,24.86937139105245,26800
2000-10-03,23.41910171508789,24.761940116182377,23.41910171508789,24.651155948092082,16000
2000-10-04,23.764888763427734,23.764888763427734,22.93568583581555,23.177396810666064,8400
2000-10-05,23.647390365600586,23.95624327781456,23.419107778311993,23.754817465501098,11600
2000-10-06,22.949111938476562,23.667530597755963,22.559688739988665,23.519818350053658,35600
2000-10-09,22.942399978637695,23.177396759220755,22.049412212422066,22.774545135364082,47600
2000-10-10,21.753982543945312,22.774539749710648,21.753982543945312,22.700683636135523,22400
2000-10-11,21.424991607666016,22.04941160751338,20.760286446538178,21.572703865694425,74800
2000-10-12,20.773710250854492,21.941979670262597,20.773710250854492,21.941979670262597,67200
2000-10-13,22.6402587890625,22.653687175058383,20.79385571462828,20.79385571462828,77600
2000-10-16,22.465694427490234,22.96254481231817,22.35826731725717,22.626835092839837,85600
2000-10-17,22.009126663208008,22.801401509534593,21.7002737570129,22.801401509534593,42400
2000-10-18,21.512277603149414,22.15684022796288,20.81400142626816,20.948285306437633,108400
2000-10-19,23.472822189331055,23.472822189331055,22.573120194659896,22.586548582640063,46800
2000-10-20,23.80853271484375,24.33895405846266,23.445966226800444,23.51982236325371,347600
2000-10-23,23.63395881652832,24.278521329706365,23.365391102704134,23.80852783051404,250000
2000-10-24,23.137115478515625,23.94281886140067,22.86854768422061,23.862248523112168,58400
2000-10-25,21.64655876159668,22.730900957625796,21.53913167096841,22.183694214738036,299600
2000-10-26,22.210546493530273,22.210546493530273,20.639425610977042,21.700267916290763,142000
2000-10-27,22.210546493530273,22.774538605216048,21.753981450737026,22.761110221604483,64800
2000-10-30,21.539134979248047,22.170269233627508,21.283995599818052,21.86813049482883,89200
2000-10-31,22.92224884033203,23.06996104727032,22.022547216253386,22.20383037931401,102800
2000-11-01,22.6671142578125,23.083394199750998,22.371689782888403,22.6671142578125,28400
2000-11-02,23.37881851196289,23.442603341332116,23.002823728312713,23.284819816050344,43600
2000-11-03,23.67424201965332,23.684313308090495,23.217676943834707,23.37881755882951,59600
2000-11-06,23.48624610900879,23.862240900919737,23.33853386932949,23.815241551930868,53200
2000-11-07,23.472822189331055,23.60710606913272,23.043113773965725,23.09682732588639,52000
2000-11-08,21.955419540405273,23.315044144971658,21.861420802311798,23.315044144971658,66000
2000-11-09,21.64655876159668,21.874841329181756,20.867712354541712,21.270563944397733,204800
2000-11-10,20.411149978637695,21.00199905696668,20.250009320911605,20.585719024507622,109200
2000-11-13,20.518577575683594,20.800573733464585,19.283165836833533,19.766587821600947,291200
2000-11-14,21.431705474853516,21.57941773063258,20.954997740293802,21.055710641961348,110800
2000-11-15,21.780841827392578,22.082980508722006,21.391418638123536,21.488774435440796,284000
2000-11-16,20.867708206176758,21.740553144015553,20.867708206176758,21.4518428953458,47600
2000-11-17,20.881139755249023,21.257134554700453,20.344004327461267,20.726713319760044,142000
2000-11-20,19.9680118560791,20.545432508272377,19.806871208955396,20.223151214024966,240800
2000-11-21,19.739730834960938,20.236581202915737,19.739730834960938,20.149296678815567,74400
2000-11-22,19.08173942565918,19.96801303726615,19.068311037604527,19.806872380610336,58800
2000-11-24,19.9814395904541,20.062009911383353,19.59873056604016,19.59873056604016,7600
2000-11-27,19.847152709960938,20.773711260020008,19.806867555610545,20.773711260020008,53600
2000-11-28,18.77288246154785,19.847153274798085,18.73259730605097,19.766582963804318,506000
2000-11-29,18.531166076660156,18.94744589432426,18.020887590491252,18.826590463389522,378000
2000-11-30,17.550905227661133,17.926900136899473,17.080911591113207,17.550905227661133,327200
2000-12-01,17.819480895996094,18.63861302459878,17.571055578305117,18.047763620360776,140000
2000-12-04,17.806045532226562,18.168612070213076,17.44347899424005,17.97390041092402,88400
2000-12-05,19.833721160888672,19.833721160888672,18.46402613149758,18.531168044703023,181200
2000-12-06,19.162307739257812,20.06200964432458,18.94745355297321,19.712871591612103,141200
2000-12-07,18.678884506225586,18.920595448793566,18.49088710645049,18.558029034941598,57200
2000-12-08,18.907167434692383,19.954581539739262,18.907167434692383,19.55172996087508,136000
2000-12-11,20.518577575683594,20.693146625738493,19.68601749080638,19.75315943313519,187600
2000-12-12,20.0082950592041,20.323862128929804,20.0082950592041,20.250006006228045,47600
2000-12-13,19.00116539001465,20.223148464566826,18.97430861914537,20.223148464566826,126800
2000-12-14,18.43045997619629,19.24287733762425,18.43045997619629,18.98773800097745,129600
2000-12-15,17.63147735595703,18.12832782219497,17.349481145389554,17.940330348483315,408000
2000-12-18,17.36290168762207,18.128319627447635,17.124547855483407,18.081320280265366,220800
2000-12-19,16.543766021728516,18.141743421554565,16.543766021728516,17.336040530885967,306800
2000-12-20,15.308356285095215,16.006632185818855,15.026360248264513,15.778349679813049,313600
2000-12-21,15.120359420776367,15.926062409450063,14.757793075873202,15.375498700523037,837600
2000-12-22,16.691492080688477,16.691492080688477,15.885788520880507,15.979787269524769,353600
2000-12-26,16.409496307373047,16.93320363633176,16.03350130196679,16.906346850231312,460800
2000-12-27,16.651195526123047,16.85262127845518,16.14091695354831,16.349056897624845,197600
2000-12-28,16.75191879272461,16.973487257718563,16.46320836864158,16.75863298863352,387200
2000-12-29,16.02006721496582,16.86605567644348,15.899211720469012,16.86605567644348,446400
2001-01-02,14.717510223388672,15.979778435978576,14.610083141466127,15.88577973929635,767600
2001-01-03,17.336044311523438,17.349472695963037,14.542940348086663,14.81150803687866,852400
2001-01-04,17.242046356201172,17.83289529675635,17.154761853619156,17.403186976352583,170400
2001-01-05,15.966353416442871,17.027196074053457,15.8522121178392,17.027196074053457,147200
2001-01-08,15.828707695007324,15.828707695007324,15.355357157362354,15.630639030319003,80800
2001-01-09,16.315494537353516,16.597490739233702,16.087211897736225,16.087211897736225,44400
2001-01-10,16.919763565063477,16.94662033262707,15.81863609495617,15.939491548992338,929200
2001-01-11,17.4031982421875,18.02090435263551,16.678064982096355,16.852634100266446,210800
2001-01-12,17.483755111694336,18.0746039787562,17.295757744901923,17.50389768670781,263600
2001-01-16,17.22861671447754,17.47032762707348,17.040619338014025,17.47032762707348,84800
2001-01-17,17.78590202331543,18.39689375005069,17.725474270121833,18.047755620487685,167600
2001-01-18,18.84003257751465,18.866889359521082,17.752332906254,17.859760034279745,152800
2001-01-19,19.00116539001465,19.35030341131527,18.705740910452583,19.269733098707434,312400
2001-01-22,18.61174964904785,18.907174246651785,18.450608959445706,18.799747120250355,118800
2001-01-23,19.10858917236328,19.189159471052093,18.45059839973798,18.611738997115605,145600
2001-01-24,19.29657745361328,19.565144989502123,19.041438294518883,19.175722062463304,263200
2001-01-25,18.440536499023438,19.14888406889308,18.437179401535904,19.041456949291998,70800
2001-01-26,18.531166076660156,18.69230665123981,17.940317303201425,18.047744352921196,111200
2001-01-29,19.100542068481445,19.122027164420142,18.24971948348858,18.316323772660866,761200
2001-01-30,19.100542068481445,19.229454283321378,18.84271599959383,19.186484091443983,89200
2001-01-31,18.77825927734375,19.379850113711697,18.61711861130111,19.175739259074067,152800
2001-02-01,18.74602699279785,18.896424261412456,18.391517271969388,18.74602699279785,344400
2001-02-02,17.802820205688477,18.767515162287694,17.768442744817094,18.767515162287694,330000
2001-02-05,17.446163177490234,17.66101741188892,17.209823847493222,17.467649912296277,159200
2001-02-06,17.628786087036133,18.129395079569516,17.499872267945587,17.499872267945587,78400
2001-02-07,17.22056007385254,17.471939030447004,16.694166434336708,17.22056007385254,96800
2001-02-08,16.78011131286621,17.478387405469284,16.78011131286621,17.263533223129876,81600
2001-02-09,16.114065170288086,16.608230491193243,15.899210968017577,16.5437735748291,100800
2001-02-12,16.103317260742188,16.189259245242297,15.684352340213803,15.877721395537293,60800
2001-02-13,15.791781425476074,16.533027653029816,15.791781425476074,16.167776221320743,54400
2001-02-14,16.24297332763672,16.318171951904,15.469498719502983,15.684352868384968,76800
2001-02-15,16.90902328491211,17.285018099347194,16.704912469901696,16.704912469901696,90400
2001-02-16,15.87772274017334,16.060348448197704,15.566183224877989,15.9206929164589,142400
2001-02-20,14.85071849822998,15.94217626535552,14.85071849822998,15.94217626535552,137600
2001-02-21,14.448944091796875,15.039793106703067,14.352260363222442,14.93236601308376,79600
2001-02-22,14.180377006530762,14.674542315471626,13.804382161660628,14.491914936597327,30400
2001-02-23,14.416717529296875,14.43820262300102,13.56159785013203,13.99775246483952,144800
2001-02-26,14.524136543273926,14.663792033337522,14.072943270089489,14.610078509405882,330000
2001-02-27,13.707698822021484,14.50265958544046,13.707698822021484,14.373747383633617,207200
2001-02-28,13.320959091186523,13.997750082531814,13.108253093459714,13.686211359220431,334000
2001-03-01,13.815123558044434,13.815123558044434,12.751594450621361,12.998677069873622,246400
2001-03-02,13.235020637512207,13.965525369285618,13.041652316469035,13.235020637512207,116400
2001-03-05,13.546557426452637,13.643241982374466,13.342445768307389,13.50358642164252,51200
2001-03-06,14.169634819030762,14.47043104777598,14.072951077994743,14.083694444424333,122800
2001-03-07,14.137402534484863,14.416711922426394,14.094430724581361,14.416711922426394,108800
2001-03-08,13.858094215393066,14.22334565530967,13.793637307545543,14.22334565530967,121200
2001-03-09,12.878358840942383,13.385414820610148,12.708624667087054,13.385414820610148,194000
2001-03-12,11.945892333984375,12.491622159484898,11.945892333984375,12.332630521884695,167200
2001-03-13,12.783821105957031,12.794563648848062,12.06406007741261,12.171487145529895,118800
2001-03-14,12.547483444213867,12.955705862059721,12.139260206764424,12.139260206764424,85600
2001-03-15,12.28965950012207,12.955707143298508,12.28965950012207,12.955707143298508,212000
2001-03-16,11.913665771484375,12.246689623645207,11.602127011874405,12.139262521683406,146400
2001-03-19,12.386343955993652,12.386343955993652,11.795494953783443,11.913664590304753,196000
2001-03-20,11.655835151672363,12.654907063942767,11.655835151672363,12.386339433719902,298400
2001-03-21,11.83846664428711,12.192976418662413,11.559156335181235,11.634355800450663,140400
2001-03-22,12.461544036865234,12.579713687087171,11.698811764046821,12.05332071471263,346400
2001-03-23,12.762340545654297,12.923481204970114,12.354117214212714,12.923481204970114,204800
2001-03-26,12.461544036865234,12.944966003812594,12.289660834760259,12.944966003812594,138400
2001-03-27,12.816055297851562,12.923482414113172,12.45080293864132,12.45080293864132,93600
2001-03-28,11.795492172241211,12.440054568110053,11.67732174398248,12.343370044809033,92400
2001-03-29,11.440985679626465,11.892179153235045,11.29058758188904,11.655839870793159,93600
2001-03-30,11.451730728149414,11.634357322318111,11.193905478478467,11.36578952466168,86800
2001-04-02,11.04350471496582,11.655838774348195,10.957562718742082,11.602125231609262,138400
2001-04-03,10.312999725341797,10.828650039450318,10.216315188996,10.828650039450318,205600
2001-04-04,10.09814739227295,10.592311887974072,9.926264196325219,10.313001592108545,246800
2001-04-05,11.215388298034668,11.275547205829545,10.613796761274957,10.742708940722164,192800
2001-04-06,10.54934310913086,10.979051599435236,10.506372915783544,10.979051599435236,84400
2001-04-09,10.592309951782227,10.936077100443455,10.495625415608643,10.721222939881528,56400
2001-04-10,11.623612403869629,11.78475306096359,10.903851130024771,10.903851130024771,247600
2001-04-11,12.074807167053223,12.547486608676676,11.881438043787876,12.354117485411328,198800
2001-04-12,12.450797080993652,12.493768071202776,11.645094088085566,11.902919209736847,128000
2001-04-16,11.986716270446777,12.343374217272082,11.795496159503609,12.096291554158974,110800
2001-04-17,12.074807167053223,12.257432923778655,11.774010935219081,11.774010935219081,70000
2001-04-18,13.28873062133789,13.789341250989969,12.730110084702934,12.730110084702934,560800
2001-04-19,14.427457809448242,14.427457809448242,13.424088411711493,13.492841680381687,281600
2001-04-20,14.39522647857666,14.685279221572271,14.07294528875778,14.244829245677275,421600
2001-04-23,13.428383827209473,13.836607023398043,13.299471670309664,13.836607023398043,237600
2001-04-24,13.149076461791992,13.80438157088608,13.009420911832605,13.428386742107083,136000
2001-04-25,13.37467098236084,13.417641976746966,12.893397320522617,13.106103291951989,132800
2001-04-26,13.030906677246094,13.621755687318027,13.030906677246094,13.449871683250525,80400
2001-04-27,13.406906127929688,13.50358988907408,13.224279515493036,13.385420210205634,70800
2001-04-30,13.686210632324219,14.040719516902177,13.525070006715072,13.7721518075536,184800
2001-05-01,13.954779624938965,14.06220672486677,13.503586133083674,13.535814590903506,71200
2001-05-02,14.427457809448242,14.588598436569688,14.158890097579166,14.395229356182508,87600
2001-05-03,13.847352981567383,14.191121024036581,13.718440785245187,14.105179013419281,176800
2001-05-04,14.180377006530762,14.216901826622648,13.385416313456021,13.396158859388711,52800
2001-05-07,14.019233703613281,14.384485113771696,13.997748615816985,14.234087859990495,49200
2001-05-08,14.277060508728027,14.36300251400765,13.976265949060465,14.244833691054653,73600
2001-05-09,13.85379695892334,14.148146109049293,13.707695244942279,13.858093320872463,65600
2001-05-10,13.64323616027832,14.191114803499774,13.64323616027832,14.191114803499774,46000
2001-05-11,13.378971099853516,13.643241666859128,13.363931371458348,13.643241666859128,94800
2001-05-14,13.194197654724121,13.33170422477633,13.084622362839957,13.320961677666714,42000
2001-05-15,13.342446327209473,13.60027154726648,13.159820573621142,13.159820573621142,74800
2001-05-16,13.847352981567383,13.890324806479788,13.05239307157426,13.05239307157426,108000
2001-05-17,14.008490562438965,14.22334472222611,13.922550209889827,13.965520386164396,143600
2001-05-18,14.019233703613281,14.137404145303599,13.782894459439769,13.944035076722681,89200
2001-05-21,14.739004135131836,14.83568955026516,13.997757481817164,14.051471054932957,121600
2001-05-22,14.829239845275879,15.01831263732087,14.685287888938253,14.964599073982246,309600
2001-05-23,14.287803649902344,14.653055117600351,14.287803649902344,14.653055117600351,62400
2001-05-24,14.502655982971191,14.534884435219228,14.15888965047553,14.384485537797445,81600
2001-05-25,14.332921028137207,14.481170925268438,14.105176139726936,14.438199109110817,76800
2001-05-29,13.525073051452637,14.072951137940239,13.525073051452637,14.072951137940239,94800
2001-05-30,12.762340545654297,13.299476076707023,12.762340545654297,13.213534063897077,227600
2001-05-31,12.977193832397461,13.288731762502668,12.901994371651876,12.901994371651876,95600
2001-06-01,13.235020637512207,13.374676219046611,13.041652316469035,13.18130707839957,56400
2001-06-04,13.239314079284668,13.353187349754545,13.127589809550175,13.353187349754545,53600
2001-06-05,13.9118070602417,14.008490777950469,13.675467808681343,13.729181349454478,40400
2001-06-06,13.7721529006958,14.072949086882856,13.761411174993576,13.90106508357387,106400
2001-06-07,14.277060508728027,14.27706050872803,13.793638573138491,13.793638573138491,52000
2001-06-08,13.901065826416016,14.11592002242991,13.739925999009309,14.11592002242991,80800
2001-06-11,13.492841720581055,13.675468256958297,13.406900544289073,13.675468256958297,41200
2001-06-12,13.503583908081055,13.664724531421419,12.99867694945602,13.213531113909838,39600
2001-06-13,13.08461856842041,13.65398159615801,13.073875204822464,13.460613345448541,43200
2001-06-14,12.51525592803955,12.869765651267539,12.407828838528483,12.869765651267539,602800
2001-06-15,12.33262825012207,12.450797865944475,12.107030742202413,12.36485588010808,65200
2001-06-18,12.08554744720459,12.493770711040511,11.988862903706224,12.375600258096043,86000
2001-06-19,12.08554744720459,12.579711890014003,11.881435815286627,12.579711890014003,71200
2001-06-20,12.128520011901855,12.235947114186896,11.752525153904212,11.902923261024018,91600
2001-06-21,12.311141967773438,12.515253563196918,12.085545286348955,12.235943347166442,69600
2001-06-22,12.246685981750488,12.590452277958224,12.246685981750488,12.321884602919837,84400
2001-06-25,12.407832145690918,12.515259263835429,12.332633490831308,12.39708959779724,67200
2001-06-26,12.526001930236816,12.60120140541175,12.225206488348702,12.28966259592445,43200
2001-06-27,12.590456008911133,12.708626476628494,12.440058722004931,12.590456008911133,138800
2001-06-28,12.89124870300293,13.36392798603374,12.848277710072216,12.848277710072216,82800
2001-06-29,13.21353530883789,13.428389541501922,12.998681076173861,12.998681076173861,90000
2001-07-02,13.202789306640625,13.439128572891796,13.170560852331993,13.202789306640625,82400
2001-07-03,13.138337135314941,13.267249351782203,13.030910015057595,13.073880207477426,56800
2001-07-05,12.751593589782715,13.127588355677275,12.732256683323994,12.998676192354845,57600
2001-07-06,11.978121757507324,12.483028804197529,11.978121757507324,12.483028804197529,294000
2001-07-09,12.07695484161377,12.214461403672756,11.952339827099225,11.978122102584344,136400
2001-07-10,11.60212516784668,12.278916130479182,11.591382623278655,12.278916130479182,80800
2001-07-11,11.709550857543945,11.7954928430554,11.483954170080773,11.602123785456385,289600
2001-07-12,12.665650367736816,12.665650367736816,12.278913120853952,12.311140746658866,147200
2001-07-13,12.633428573608398,12.83754025624775,12.429316890969046,12.56897246846014,160400
2001-07-16,12.321883201599121,12.676392820174168,12.246684588981823,12.60119420755687,44800
2001-07-17,12.450797080993652,12.450797080993652,11.967375285248801,12.096287436272707,538400
2001-07-18,11.935148239135742,12.300400469396616,11.859949612142428,12.214458478886916,62400
2001-07-19,12.246685981750488,12.440055035619528,12.15000145481597,12.225200895588818,65600
2001-07-20,12.08554744720459,12.113478719682703,11.96093163122811,12.03183390299479,849600
2001-07-23,11.859950065612793,12.192973857264949,11.819127249738203,12.192973857264949,85600
2001-07-24,11.664433479309082,11.913664292128564,11.539817663097521,11.731037749708548,70000
2001-07-25,11.881431579589844,11.881431579589844,11.580636331009815,11.774004529467687,103600
2001-07-26,12.214462280273438,12.214462280273438,11.698812635545387,11.838467389082563,86400
2001-07-27,12.171487808227539,12.268171519114418,12.053317371181741,12.246686432162562,72000
2001-07-30,12.160744667053223,12.30040019359926,12.139259579709314,12.278915106255353,33200
2001-07-31,12.246685981750488,12.440055035619528,12.139258911735133,12.160743997896803,90800
2001-08-01,12.547483444213867,12.684989977366307,12.418570454680765,12.418570454680765,55200
2001-08-02,12.813902854919434,12.848279490105927,12.644167860109526,12.848279490105927,85200
2001-08-03,12.624835014343262,12.665657845241766,12.53674480710466,12.665657845241766,58000
2001-08-06,12.375603675842285,12.526001805085604,12.36701012929422,12.450803150265878,53200
2001-08-07,12.319743156433105,12.450804384629834,12.257435225060243,12.34337725589205,45200
2001-08-08,11.829876899719238,12.394943063513898,11.829876899719238,12.268179006088427,86000
2001-08-09,11.892179489135742,11.945893038444583,11.75252475269499,11.784752390518062,38000
2001-08-10,11.881431579589844,11.91366002246783,11.526922805948736,11.881431579589844,35600
2001-08-13,11.980264663696289,11.980264663696289,11.784747458816636,11.881431971032592,57600
2001-08-14,11.859950065612793,12.096289319145654,11.795493980067794,12.074804230498518,81600
2001-08-15,11.430241584777832,11.88143499723339,11.430241584777832,11.849207364688612,63600
